crossing time (s)	slope (V/s)	crossing number
7467.412071	114.134989	6551
7468.442955	120.193903	6552
7469.500956	116.054322	6553
7470.561698	121.643159	6554
7471.590259	119.507398	6555
7472.681824	116.519997	6556
7473.677459	114.581447	6557
7474.735247	119.156928	6558
7475.780883	118.950022	6559
7476.848707	120.849187	6560
7477.891319	116.163676	6561
7478.964330	117.209557	6562
7480.009561	114.100925	6563
7481.002850	118.958149	6564
7482.033778	117.601462	6565
7483.127306	119.203711	6566
7484.138283	116.681419	6567
7485.186856	112.357641	6568
7486.251465	115.259476	6569
7487.269833	114.379158	6570
7488.315139	114.736586	6571
7489.344522	117.044322	6572
7490.412916	114.401124	6573
7491.490724	119.632308	6574
7492.478096	116.461364	6575
7493.558442	117.365787	6576
7494.572147	116.296090	6577
7495.623251	113.865398	6578
7496.676047	111.074126	6579
7497.736154	120.579843	6580
7498.802482	117.237404	6581
7499.816877	116.240036	6582
7500.832225	115.797874	6583
7501.875596	113.794609	6584
7502.984786	113.031059	6585
7503.973953	116.643081	6586
7505.016466	115.581802	6587
7506.057584	116.209442	6588
7507.084048	112.024855	6589
7508.154667	116.590898	6590
7509.210948	112.829019	6591
7510.249183	120.149544	6592
7511.286684	116.017112	6593
7512.305342	115.312382	6594
7513.351543	112.470797	6595
7514.455866	116.951736	6596
7515.452502	116.995610	6597
7516.507543	116.007237	6598
7517.506984	114.026831	6599
7518.600273	113.448232	6600
7519.637438	110.602138	6601
7520.692415	115.195943	6602
7521.735443	113.699351	6603
7522.778263	118.028894	6604
7523.872808	113.640953	6605
7524.849445	114.939632	6606
7525.888194	111.822465	6607
7526.953151	116.307414	6608
7527.983065	111.404706	6609
7529.035981	117.834358	6610
7530.079614	111.657104	6611
7531.135083	115.514619	6612
7532.144490	113.814779	6613
7533.220604	115.398604	6614
7534.228510	114.025376	6615
7535.310000	114.719154	6616
7536.318304	112.249705	6617
7537.378622	115.950437	6618
7538.452260	112.659009	6619
7539.459636	114.912269	6620
7540.539207	111.245775	6621
7541.582469	113.872644	6622
7542.629208	111.783829	6623
7543.636367	115.482871	6624
7544.663541	111.817489	6625
7545.755680	112.180838	6626
7546.800821	109.426633	6627
7547.867097	116.130489	6628
7548.844961	109.615335	6629
7549.981580	112.862985	6630
7550.964062	111.345161	6631
7552.017155	113.378147	6632
7553.114973	109.923206	6633
7554.132781	112.263939	6634
7555.198286	111.442360	6635
7556.197519	112.577734	6636
7557.182704	110.326785	6637
7558.302892	112.597382	6638
7559.322233	110.497075	6639
7560.365262	113.318768	6640
7561.394960	109.033471	6641
7562.485726	113.536608	6642
7563.506317	110.613531	6643
7564.600222	112.758575	6644
7565.601035	109.190903	6645
7566.622277	113.006133	6646
7567.658002	110.042860	6647
7568.740155	112.534911	6648
7569.765650	109.313556	6649
7570.773775	111.259797	6650
7571.894391	112.841397	6651
7572.892130	114.188645	6652
7573.943365	110.335318	6653
7575.030438	111.931818	6654
7576.040745	109.740574	6655
7577.042154	112.078951	6656
7578.178996	110.302195	6657
7579.140737	111.473720	6658
7580.200190	110.068018	6659
7581.271732	111.660812	6660
7582.281708	110.675615	6661
7583.361197	111.657172	6662
7584.385965	108.859958	6663
7585.385370	112.192111	6664
7586.501204	109.950861	6665
7587.557789	111.903553	6666
7588.600002	108.332214	6667
7589.614997	110.503753	6668
7590.640570	108.926394	6669
7591.753185	112.089031	6670
7592.747624	109.319194	6671
7593.763826	112.549840	6672
7594.875280	109.517274	6673
7595.854000	110.605832	6674
7596.891048	108.480870	6675
7597.985478	112.177332	6676
7598.946783	108.670976	6677
7600.081757	112.098432	6678
7601.097931	109.203361	6679
7602.149618	112.679803	6680
7603.162589	107.605665	6681
7604.224118	109.351333	6682
7605.265190	108.181594	6683
7606.317756	110.976757	6684
7607.366248	109.960628	6685
7608.370914	110.853427	6686
7609.465142	105.948151	6687
7610.509306	107.595157	6688
7611.538154	108.946653	6689
7612.588954	109.032255	6690
7613.630998	107.765747	6691
7614.684789	107.224254	6692
7615.741578	107.268710	6693
7616.733499	109.728315	6694
7617.797576	109.605259	6695
7618.863346	110.035903	6696
7619.879990	106.409594	6697
7620.865828	107.561591	6698
7621.978104	109.035228	6699
7623.055984	110.704842	6700
7624.075781	107.388917	6701
7625.119280	110.021711	6702
7626.206710	106.697084	6703
7627.187370	111.734534	6704
7628.232816	106.364823	6705
7629.331977	111.251501	6706
7630.374689	106.890146	6707
7631.384567	108.021817	6708
7632.397709	107.340860	6709
7633.473411	110.074853	6710
7634.479329	107.758673	6711
7635.563576	108.737862	6712
7636.602026	105.730171	6713
7637.620741	109.080569	6714
7638.715903	106.461344	6715
7639.736940	109.244531	6716
7640.772435	106.864702	6717
7641.851405	108.526129	6718
7642.866284	106.111822	6719
7643.914628	107.043512	6720
7644.982505	106.045276	6721
7646.007554	106.800697	6722
7647.039747	106.571975	6723
7648.072211	108.490208	6724
7649.104637	107.615865	6725
7650.182899	107.441847	6726
7651.205533	106.190535	6727
7652.278179	107.206405	6728
7653.322781	106.555119	6729
7654.299673	106.208412	6730
7655.373924	106.905183	6731
7656.419051	104.640331	6732
7657.517249	105.008287	6733
7658.543472	106.833508	6734
7659.568447	107.070909	6735
7660.611128	106.440166	6736
7661.718542	104.210557	6737
7662.694168	104.747733	6738
7663.770227	105.684081	6739
7664.808104	107.276679	6740
7665.858914	104.380096	6741
7666.887528	106.630572	6742
7667.924978	103.913184	6743
7668.973605	106.936122	6744
7670.038143	104.935187	6745
7671.056914	106.245155	6746
7672.172099	104.650045	6747
7673.133114	105.782600	6748
7674.194056	103.084669	6749
7675.210825	105.659792	6750
7676.260223	105.275079	6751
7677.320462	105.790276	6752
7678.391710	104.502325	6753
7679.394894	105.799497	6754
7680.441212	101.502744	6755
7681.468647	106.232632	6756
7682.533044	106.119430	6757
7683.602445	104.196580	6758
7684.616307	101.193597	6759
7685.634918	103.347280	6760
7686.712458	101.815988	6761
7687.751358	103.340775	6762
7688.816385	101.575382	6763
7689.846853	104.763650	6764
7690.860425	105.070546	6765
7691.955894	104.611956	6766
7693.024606	102.172698	6767
7693.985068	101.682541	6768
7695.066750	102.220527	6769
7696.113144	103.045049	6770
7697.192856	101.304850	6771
7698.222696	104.426631	6772
7699.248744	102.284275	6773
7700.264959	103.601481	6774
7701.420906	101.937451	6775
7702.361181	103.644358	6776
7703.439549	102.647051	6777
7704.470536	104.093179	6778
7705.510752	101.400682	6779
7706.588539	102.190350	6780
7707.627507	102.713868	6781
7708.651456	103.402544	6782
7709.747148	102.533991	6783
7710.754231	102.290775	6784
7711.782107	101.116909	6785
7712.854315	102.063398	6786
7713.875765	102.350666	6787
7714.930799	102.265352	6788
7715.953788	102.599938	6789
7716.991509	101.658580	6790
7718.049497	101.561215	6791
7719.093757	102.201703	6792
7720.175812	99.898676	6793
7721.171914	102.541481	6794
7722.202618	101.828942	6795
7723.271297	101.335705	6796
7724.316045	100.034086	6797
7725.392859	101.453511	6798
7726.359933	100.275083	6799
7727.424266	100.886609	6800
7728.508947	101.285772	6801
7729.529925	101.054586	6802
7730.566132	99.437325	6803
7731.663835	100.432789	6804
7732.667923	100.532339	6805
7733.719552	102.281856	6806
7734.754712	98.829566	6807
7735.830533	103.423586	6808
7736.820043	98.981138	6809
7737.857679	100.000561	6810
7738.926167	100.956465	6811
7739.992910	100.178184	6812
7741.008303	98.746375	6813
7742.062537	100.797700	6814
