time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
8319.712689	279.627838	1.386492	0.127793	153
8321.799914	280.051147	1.383765	0.126640	155
8323.889713	279.847900	1.381345	0.123973	157
8325.979203	279.360260	1.383722	0.124020	159
8328.066766	280.057251	1.384341	0.124040	161
8330.154469	280.444946	1.383233	0.121903	163
8332.243526	280.545197	1.381259	0.120260	165
8334.333026	280.236206	1.378893	0.119237	167
8336.421979	279.991089	1.376594	0.117882	169
8338.510158	280.074860	1.375573	0.116324	171
8340.598487	280.296265	1.373603	0.115212	173
8342.686388	280.317657	1.371289	0.113744	175
8344.775606	280.499268	1.369145	0.112824	177
8346.863729	280.609650	1.366998	0.111432	179
8348.952685	280.507568	1.365309	0.110076	181
8351.039925	280.536774	1.364354	0.109062	183
8353.128810	280.739288	1.361008	0.107488	185
8355.215743	280.801361	1.359875	0.106203	187
8357.304191	280.731720	1.355910	0.105893	189
8359.394107	280.888031	1.355681	0.105017	191
8361.483106	280.870941	1.359289	0.103016	193
8363.571032	280.846313	1.357725	0.101787	195
8365.658189	280.886383	1.352707	0.100137	197
8367.746021	280.878052	1.348601	0.099496	199
8369.836110	281.001007	1.344699	0.098815	201
8371.924744	281.080994	1.347638	0.096893	203
8374.013396	280.929169	1.347896	0.095639	205
8376.101561	281.004547	1.344279	0.094512	207
8378.189866	281.171906	1.344036	0.093782	209
8380.276985	281.176666	1.340643	0.092479	211
8382.365506	281.339020	1.336452	0.090833	213
8384.454085	281.403198	1.333562	0.089784	215
8386.542517	281.385071	1.331738	0.088332	217
8388.631454	281.313293	1.328760	0.087124	219
8390.719985	281.180206	1.325728	0.085672	221
8392.809046	281.052856	1.323802	0.084333	223
8394.897393	281.178101	1.323254	0.082998	225
8396.984893	281.470551	1.322611	0.082220	227
8399.072234	281.636078	1.320654	0.081048	229
8401.160272	281.783325	1.319535	0.079588	231
8403.249903	281.698914	1.315427	0.078025	233
8405.339004	281.361542	1.318170	0.077410	235
8407.427462	281.264099	1.319943	0.076426	237
8409.515846	281.538788	1.319057	0.075391	239
8411.602840	281.777008	1.316707	0.074497	241
8413.690642	281.796692	1.314029	0.073253	243
8415.778951	281.854248	1.312606	0.071770	245
8417.868113	281.971527	1.311210	0.070605	247
8419.956133	282.008606	1.309916	0.069520	249
8422.044609	281.976379	1.309829	0.068291	251
8424.132298	281.992340	1.310726	0.067270	253
8426.221140	281.991608	1.308503	0.065866	255
8428.309584	281.936707	1.307631	0.064740	1
